	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
12	13	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发高级工程师（大数据基础组件）（广州/深圳）	深圳	腾讯	https://www.liepin.com/job/1926500849.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
13	14	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发高级工程师（大数据基础组件）（广州/深圳）	广州	腾讯	https://www.liepin.com/job/1926500847.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
14	15	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发工程师（大数据基础组件）（广州/深圳）	深圳	腾讯	https://www.liepin.com/job/1926500845.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
15	16	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发工程师（分布式架构）（广州/深圳）	深圳	腾讯	https://www.liepin.com/job/1926500843.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
16	17	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发工程师（大数据基础组件）（广州/深圳）	广州	腾讯	https://www.liepin.com/job/1926500841.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
17	18	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发高级工程师（分布式架构）（广州/深圳）	深圳	腾讯	https://www.liepin.com/job/1926500837.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
18	19	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信后台开发工程师（分布式架构）（广州/深圳）	广州	腾讯	https://www.liepin.com/job/1926500835.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
19	20	本科及以上	经验不限	面议	2020年04月25日	CSIG16-腾讯地图导航/步行骑行/公交后台开发工程师(北京)	北京	腾讯	https://www.liepin.com/job/1926430727.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
20	21	本科及以上	3-5年	面议	2020年04月25日	31504-服务产品中心高级产品经理	深圳	腾讯	https://www.liepin.com/job/1926399421.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
21	22	本科及以上	3-5年	面议	2020年04月25日	18425-外汇业务企业外汇C++研发工程师	深圳	腾讯	https://www.liepin.com/job/1926399407.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
22	23	本科及以上	3-5年	面议	2020年04月25日	美团APP-资深后台开发工程师		美团点评	https://www.liepin.com/job/1926323777.shtml	https://www.liepin.com/company/2036768/	188	上市公司	服务设计	2
23	24	本科及以上	3-5年	面议	2020年04月25日	30359-灯塔-大数据高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1926238829.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
24	25	本科及以上	1-3年	面议	2020年04月25日	18425-外汇业务C++研发工程师 (深圳)	深圳	腾讯	https://www.liepin.com/job/1926185587.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
25	26	本科及以上	3-5年	面议	2020年04月25日	29912-后台开发工程师（发布器方向）（深圳）	深圳	腾讯	https://www.liepin.com/job/1926179495.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
26	27	本科及以上	3-5年	面议	2020年04月25日	28481-高级后台开发工程师(医疗健康)	深圳	腾讯	https://www.liepin.com/job/1926179481.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
27	28	本科及以上	5-10年	面议	2020年04月25日	31871-服务器硬件开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124085.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
28	29	本科及以上	3-5年	面议	2020年04月25日	29912-后台业务开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926101589.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
29	30	本科及以上	3-5年	面议	2020年04月25日	29912-后台基础架构开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926101585.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
30	31	本科及以上	3-5年	面议	2020年04月25日	无人机配送中心-可靠性工程师		美团点评	https://www.liepin.com/job/1926093443.shtml	https://www.liepin.com/company/2036768/	188	上市公司	服务设计	2
31	32	学历不限	5-10年	面议	2020年04月25日	57397-CSIG16-腾讯地图路况与智能交通服务开发工程师	北京	腾讯	https://www.liepin.com/job/1926081051.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
32	33	本科及以上	1-3年	面议	2020年04月25日	57365-15570-手游后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926065541.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
33	34	本科及以上	3-5年	面议	2020年04月25日	27566-平台商业化策划(深圳)	深圳	腾讯	https://www.liepin.com/job/1926065521.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
34	35	本科及以上	3-5年	面议	2020年04月25日	高级策略产品（路径规划方向）-地图产品		美团点评	https://www.liepin.com/job/1926061143.shtml	https://www.liepin.com/company/2036768/	188	上市公司	服务设计	2
35	36	本科及以上	3-5年	面议	2020年04月25日	定位服务产品-地图产品&运营		美团点评	https://www.liepin.com/job/1926060609.shtml	https://www.liepin.com/company/2036768/	188	上市公司	服务设计	2
36	37	本科及以上	1-3年	面议	2020年04月25日	57321-25928-后台开发高级工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926051795.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
37	38	本科及以上	5-10年	面议	2020年04月25日	15573-SLG手游服务器开发工程师（上海）	上海	腾讯	https://www.liepin.com/job/1926051715.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
38	39	本科及以上	3-5年	面议	2020年04月25日	36321-后台开发工程师	北京	腾讯	https://www.liepin.com/job/1926051663.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
39	40	本科及以上	3-5年	面议	2020年04月25日	CSIG17-测试开发高级工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1926051653.shtml	https://www.liepin.com/company/7983148/	188	上市公司	服务设计	2
